61,????,627.0,0.0,627.0
37,????,427.0,0.0,427.0
32,???-????,422.0,0.0,422.0
13,???,235.0,0.0,235.0
89,????,235.0,0.0,235.0
15,????,224.0,0.0,224.0
21,??,217.0,0.0,217.0
65,?????,204.0,0.0,204.0
100,???,197.0,0.0,197.0
22,??,194.0,0.0,194.0
23,??????,187.0,0.0,187.0
55,????-?????,187.0,0.0,187.0
5,????,183.0,0.0,183.0
46,??-????,182.0,0.0,182.0
34,???????,179.0,0.0,179.0
3,???,167.0,0.0,167.0
51,?????,167.0,0.0,167.0
73,????????,167.0,0.0,167.0
48,?????,159.0,0.0,159.0
88,??????,158.0,0.0,158.0
2,???,134.0,0.0,134.0
52,?????,131.0,0.0,131.0
27,????,125.0,0.0,125.0
79,??????,123.0,0.0,123.0
45,????????,122.0,0.0,122.0
20,??,120.0,0.0,120.0
12,???,116.0,0.0,116.0
75,?????,115.0,0.0,115.0
38,????,110.0,0.0,110.0
91,??-?????,107.0,0.0,107.0
6,???,102.0,0.0,102.0
62,?????,98.0,0.0,98.0
99,???,97.0,0.0,97.0
98,???,95.0,0.0,95.0
68,??????,91.0,0.0,91.0
85,???????,91.0,0.0,91.0
24,??????,87.0,0.0,87.0
1,???,85.0,0.0,85.0
35,????-??,85.0,0.0,85.0
93,????-???????,85.0,0.0,85.0
97,???,85.0,0.0,85.0
30,???-??,80.0,0.0,80.0
86,???????,79.0,0.0,79.0
94,???????,79.0,0.0,79.0
9,???,78.0,0.0,78.0
71,??????,78.0,0.0,78.0
31,??-??????,77.0,0.0,77.0
56,?????,76.0,0.0,76.0
81,???????,76.0,0.0,76.0
53,?????,75.0,0.0,75.0
28,?????,74.0,0.0,74.0
44,??????,74.0,0.0,74.0
4,????,73.0,0.0,73.0
59,????,72.0,0.0,72.0
78,?????,72.0,0.0,72.0
54,?????,71.0,0.0,71.0
64,?????,70.0,0.0,70.0
80,???-????,70.0,0.0,70.0
19,???????,68.0,0.0,68.0
70,???????,68.0,0.0,68.0
57,????,67.0,0.0,67.0
14,??-?????,66.0,0.0,66.0
33,????????,66.0,0.0,66.0
76,??????,66.0,0.0,66.0
7,???,65.0,0.0,65.0
84,????,65.0,0.0,65.0
8,???,64.0,0.0,64.0
41,??-???,64.0,0.0,64.0
67,????,64.0,0.0,64.0
95,????,63.0,0.0,63.0
10,???,62.0,0.0,62.0
18,???-?????,62.0,0.0,62.0
63,??????,62.0,0.0,62.0
87,???-?????,62.0,0.0,62.0
50,??????,61.0,0.0,61.0
92,?????-????,61.0,0.0,61.0
66,????,60.0,0.0,60.0
83,?????,60.0,0.0,60.0
26,????,59.0,0.0,59.0
40,????,59.0,0.0,59.0
74,???????,58.0,0.0,58.0
69,????,57.0,0.0,57.0
77,??????,57.0,0.0,57.0
36,?????,56.0,0.0,56.0
39,????,56.0,0.0,56.0
42,??-???,56.0,0.0,56.0
96,???,56.0,0.0,56.0
25,????,55.0,0.0,55.0
58,????,55.0,0.0,55.0
16,????,54.0,0.0,54.0
17,??????,53.0,0.0,53.0
47,????,53.0,0.0,53.0
82,?????????,53.0,0.0,53.0
90,??????,53.0,0.0,53.0
29,????,52.0,0.0,52.0
43,??????,52.0,0.0,52.0
11,?????,51.0,0.0,51.0
60,????,51.0,0.0,51.0
49,?????,50.0,0.0,50.0
72,????????,50.0,0.0,50.0
